"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_6996",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_12811",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-8.45467928602699,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_84",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-8.45510499910282,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-8.45510499910282,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_11854",-14.2276277033268,-14.2276877282526,-14.2275461167648,-8.45531778769815,-14.2275676296778,-14.2278202078717,-14.2273922933307,-14.2277225405176,-14.2274102629624,-14.2273834166381,-6.50813022735566,-14.2277213346902,-14.2276191047037,-14.2277663075121,-14.2276569775098,-14.2277426899184,-14.2264975310288,-14.2277701338521,-14.2277918829184,-14.2278105600963,-14.2279109498522,-14.2277222732412,-14.2276579284962,-14.2274643335876,-14.2272937506841,-14.2272391784028,-14.2276192465071,-14.2278674465597,-14.2278512562379,-14.2274740913044,-14.2278729915309,-14.2273422211176,-14.2277554128638,-14.2280270517338,-14.2276029384114,-14.2281205119537,-14.227789969996,-14.227913739847
"OTU_6046",-14.697631580915,-14.6976916058259,-14.6975499943733,-14.6975361997278,-14.697571507281,-14.6978240854121,-14.6973961709774,-14.6977264180822,-14.6974141406046,-14.6973872942869,-14.697580656278,-14.6977252122552,-14.697622982294,-14.6977701850659,-14.6976608550908,-14.6977465674781,-6.84481547920826,-14.6977740114049,-14.6977957604659,-14.6978144376391,-14.6979148273701,-14.697726150806,-14.6976618060769,-14.6974682112164,-14.6972976283553,-14.6972430560875,-14.6976231240974,-14.6978713240884,-14.6978551337706,-14.6974779689307,-14.6978768690582,-14.6973460987767,-14.6977592904203,-14.6980309292229,-14.6976068160058,-14.6981243894196,-14.6977938475439,-14.6979176173642
"OTU_1400",-12.5228766309738,-12.5229366560785,-12.5227950441687,-12.5227812494786,-12.5228165571458,-12.5230691360924,-7.76110621108242,-6.6616415891004,-12.5226591899613,-12.522632343557,-12.5228257061723,-12.5229702626163,-12.5228680323251,-12.5230152355722,-12.5229059052441,-12.5229916179081,-12.5217464553058,-6.37353307740975,-12.5230408110547,-12.5230594882882,-12.5231598783432,-12.5229712011701,-5.11713801433286,-12.5227132607477,-12.5225426773358,-12.5224881048917,-12.5228681741289,-12.5231163749211,-12.5231001845511,-12.5227230184936,-12.5231219199088,-12.5225911479137,-12.5230043408914,-12.5232759805707,-12.5228518659846,-12.523369441069,-12.5230388981265,-12.5231626683463
"OTU_7246",-13.4738551559226,-13.4739151808932,-13.4737735692999,-13.4737597746406,-13.4737950822289,-13.4740476606109,-13.4736197457511,-13.4739499931841,-13.4736377153962,-13.4736108690518,-13.473804231235,-13.4739487873558,-13.4738465572931,-13.4739937602112,-13.4738844301275,-13.4739701425999,-13.4727249827821,-13.473997586554,-13.4740193356366,-13.4740380128283,-13.474138402659,-13.4739497259075,-13.4738853811145,-13.4736917860617,-13.4735212030311,-13.4734666307091,-13.4738466990966,-13.4740948993341,-13.4740787090003,-13.4737015437857,-5.61826730399464,-13.4735696735007,-13.4739828655547,-13.4742545046271,-13.4738303909888,-13.4743479649166,-13.4740174227126,-13.4741411926559
"OTU_4840",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-8.45404037641097,-14.9209677194912,-14.9205398050919,-7.35542808774286,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_4412",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-8.45531778769815,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_8890",-14.0044839864509,-14.0045440113867,-14.0044023998754,-14.0043886052242,-14.004423912792,-14.0046764910277,-14.0042485764158,-14.0045788236574,-14.0042665460505,-14.0042396997217,-14.0044330617928,-14.0045776178298,-14.0044753878264,-14.0046225906592,-14.0045132606388,-14.0045989730615,-14.0033538139657,-14.0046264169998,-14.0046481660697,-14.0046668432506,-14.0047672330232,-14.004578556381,-14.0045142116253,-14.0043206166846,-14.0041500337529,-14.0040954614625,-14.0044755296298,-14.0047237297235,-14.004707539399,-6.15060276844628,-14.0047292746956,-14.0041985041945,-14.004611696009,-14.004883334924,-14.0044592215314,-14.0049767951594,-14.0046462531469,-14.0047700230184
"OTU_1380",-7.06795903052247,-13.8222222890409,-6.50770406071805,-13.8220668828527,-13.8221021904264,-13.8223547687039,-13.8219268540212,-13.8222571013174,-13.8219448236588,-8.45467928602699,-13.8221113394287,-13.8222558954897,-13.8221536654693,-13.8223008683265,-13.822191538288,-13.8222772507249,-13.8210320914228,-13.8223046946677,-13.8223264437412,-13.8223451209252,-13.8224455107144,-13.822256834041,-13.8221924892747,-13.8219988943019,-13.821828311342,-13.8217737390425,-13.8221538072728,-13.8224020074075,-13.8223858170804,-13.8220086520219,-13.8224075523805,-13.8218767817915,-13.8222899736745,-13.8225616126344,-13.8221374991717,-13.8226550728853,-13.8223245308181,-13.8224483007101
"OTU_1084",-13.6680114187062,-7.76174498465891,-13.6679298321038,-13.6679160374479,-6.84374994900622,-7.06753295467453,-13.6677760085932,-7.76110621108242,-13.6677939782338,-8.45467928602699,-13.6679604940312,-13.6681050501162,-13.6680028200789,-13.6681500229604,-13.6680406929038,-13.668126405355,-13.6668812458466,-13.6681538493023,-13.6681755983794,-13.6681942755665,-13.6682946653723,-13.6681059886676,-13.6680416438907,-13.6678480488859,-13.6676774658977,-13.6676228935892,-13.6680029618824,-13.6682511620582,-13.6682349717284,-13.6678578066075,-13.6682567070321,-13.6677259363552,-13.6681391283067,-13.6684107673116,-13.6679866537786,-13.6685042275779,-13.668173685456,-13.6682974553685
"OTU_17627",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-8.45510499910282,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_5922",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-8.45489216521886,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_14209",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-15.6138624875125,-8.45446636150793,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-8.45510499910282,-15.6127923893952,-15.6140649915861,-15.6140867406417,-15.6141054178102,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_921",-15.6139225611316,-15.6139825860276,-15.6138409746102,-15.613827179968,-8.45404037641097,-15.6141150655809,-15.6136871512524,-15.6140173982753,-15.6137051208752,-15.6136782745642,-15.6138716365072,-15.6140161924485,-15.6139139625127,-15.6140611652481,-15.6139518353001,-15.6140375476661,-15.6127923893952,-15.6140649915861,-15.6140867406417,-8.45510499910282,-15.6142058075164,-15.6140171309991,-15.613952786286,-15.6137591914735,-15.6135886086548,-15.6135340364006,-15.6139141043161,-15.6141623042454,-15.6141461139317,-15.6137689491855,-15.6141678492138,-15.6136370790642,-15.6140502706051,-15.6143219093403,-15.6138977962285,-15.6144153695138,-15.6140848277202,-15.6142085975097
"OTU_16172",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-14.9205398050919,-14.9208700521694,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-7.06795903052247,-14.9209987678471,-14.9206216030385,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
"OTU_569",-6.84460246397687,-12.9398317016512,-12.9396900899173,-12.9396762952443,-7.06710669720857,-7.76110621108242,-12.9395362662157,-12.9398665139767,-6.66142839221227,-12.9395273895076,-12.9397207518828,-12.9398653081473,-12.939763077983,-8.45489216521886,-12.939800950855,-12.9398866634126,-12.9386415023573,-8.45446636150793,-12.9399358564981,-12.9399545337084,-12.9400549236388,-12.9398662466999,-12.939801901843,-12.9396083065978,-12.9394377233978,-12.9393831510215,-12.9397632197867,-12.9400114202707,-12.9399952299208,-6.84481547920826,-8.45489216521886,-12.9394861939156,-12.9398993863801,-7.35606699735889,-12.9397469116627,-12.9402644861045,-8.45467928602699,-12.9400577136384
"OTU_2751",-13.3626293552506,-13.3626893802311,-13.3625477686143,-13.3625339739528,-13.3625692815469,-7.76110621108242,-7.06753295467453,-13.3627241925277,-13.3624119146882,-13.3623850683394,-13.3625784305545,-13.3627229866993,-6.37417266809353,-13.3627679595621,-13.3626586294603,-13.3627443419469,-13.3614991819229,-13.3627717859055,-13.3627935349917,-7.35606699735889,-13.3629126020339,-7.76153210546705,-13.3626595804475,-13.3624659853626,-13.3622954023038,-13.3622408299727,-13.3626208984232,-13.3628690987018,-13.3628529083652,-13.3624757430883,-13.362874643678,-13.3623438727814,-13.3627570649039,-13.3630287040212,-13.3626045903127,-13.3631221643261,-13.3627916220675,-13.3629153920312
"OTU_130",-8.45489216521886,-12.9398317016512,-12.9396900899173,-12.9396762952443,-12.9397116028677,-8.45446636150793,-12.9395362662157,-12.9398665139767,-12.9395542358786,-12.9395273895076,-12.9397207518828,-12.9398653081473,-12.939763077983,-12.9399102810474,-12.939800950855,-12.9398866634126,-12.9386415023573,-12.9399141073939,-12.9399358564981,-12.9399545337084,-7.35606699735889,-8.45489216521886,-5.74407099357031,-12.9396083065978,-12.9394377233978,-12.9393831510215,-12.9397632197867,-8.45489216521886,-12.9399952299208,-12.9396180643316,-6.84460246397687,-12.9394861939156,-8.45531778769815,-12.9401710257222,-12.9397469116627,-8.45531778769815,-12.9399339435723,-12.9400577136384
"OTU_1669",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-16.3072623289057,-16.3068344146127,-8.45446636150793,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_2394",-11.888222428628,-11.8882824539265,-11.8881408415595,-11.8881270468249,-11.8881623546061,-11.888414934368,-11.8879870171702,-11.8883172664076,-11.8880049869135,-11.8879781404224,-11.8881715036621,-11.8883160605728,-5.96785468146885,-6.50770406071805,-11.8882517029928,-7.06817200038804,-11.8870922493092,-7.35542808774286,-11.8883866092389,-11.8884052865327,-11.8885056769118,-11.8883169991296,-11.8882526539851,-11.8880590578744,-11.8878884739116,-11.8878339012913,-11.8882139717558,-11.8884621733492,-11.8884459829269,-5.56110889015469,-11.8884677183548,-11.8879369446461,-11.8883501389579,-5.23110861685459,-11.8881976635589,-7.35627987655075,-6.05465272512434,-11.8885084669238
"OTU_2644",-14.1098445848896,-6.84481547920826,-14.1097629983209,-14.1097492036707,-14.1097845112357,-14.1100370894504,-14.109609174874,-14.1099394220882,-14.1096271445072,-14.1096002981806,-14.1097936602357,-14.1099382162608,-14.1098359862658,-14.1099831890864,-14.109873859075,-14.1099595714907,-14.1087144124979,-14.1099870154266,-14.1100087644948,-14.1100274416742,-14.1101278314385,-14.1099391548118,-7.06817200038804,-14.1096812151368,-14.1095106322192,-14.1094560599334,-14.1098361280692,-14.1100843281423,-14.1100681378192,-14.1096909728544,-14.1100898731139,-14.1095591026568,-14.1099722944371,-14.1102439333296,-14.1098198199722,-14.1103373935573,-14.1100068515722,-14.1101306214334
"OTU_3449",-16.3070698244723,-16.3071298493634,-16.3069882379576,-16.3069744433167,-16.3070097508582,-8.45446636150793,-16.3068344146127,-16.3071646616082,-16.3068523842339,-16.3068255379251,-16.3070188998521,-16.3071634557815,-16.3070612258542,-16.3072084285774,-16.3070990986384,-16.3071848109973,-16.3059396528296,-16.3072122549151,-16.3072340039688,-16.3072526811358,-16.3073530708337,-16.307164394332,-16.3071000496242,-16.3069064548278,-16.3067358720232,-16.3066812997735,-16.3070613676575,-16.3073095675663,-16.3072933772539,-16.3069162125389,-16.3073151125343,-16.3067843424286,-16.3071975339353,-16.307469172648,-16.3070450595713,-16.3075626328137,-16.3072320910475,-16.3073558608268
"OTU_10196",-15.2084573702426,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-7.35542808774286,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_11147",-7.35585407283982,-15.2085173951436,-15.2083757837144,-15.2083619890712,-15.2083972966185,-15.2086498747079,-15.208221960344,-15.2085522073942,-15.2082399299682,-15.208213083655,-15.208406445614,-15.2085510015673,-15.2084487716231,-15.2085959743706,-15.2084866444135,-15.2085723567866,-15.2073271984127,-15.208599800709,-15.2086215497663,-15.2086402269364,-15.2087406166508,-15.2085519401179,-15.2084875953995,-15.208294000571,-15.2081234177382,-15.2080688454794,-15.2084489134264,-15.2086971133763,-15.2086809230612,-15.2083037582838,-15.2087026583452,-15.2081718881516,-15.2085850797268,-15.2088567184844,-15.2084326053375,-15.2089501786656,-15.2086196368446,-15.2087434066444
"OTU_653",-4.73276938373998,-10.4491678057015,-10.4490261902044,-7.35627987655075,-6.66121514986153,-6.50727771238501,-6.84417629733927,-7.76110621108242,-7.06731984865348,-5.96742796927974,-10.4490568529848,-8.45510499910282,-10.4490991802098,-10.4492463871855,-10.4491370540881,-10.4492227689232,-10.4479775747629,-6.6616415891004,-10.4492719633158,-10.4492906410223,-10.4493910336198,-10.4492023516681,-4.8364963841641,-10.4489444047114,-10.4487738169772,-5.96785468146885,-4.51279686585708,-5.4061035094207,-5.88781197379531,-4.68492662728881,-5.1169239503269,-10.4488222887835,-5.88781197379531,-5.4553211153577,-10.4490830134598,-6.37438577411458,-8.45467928602699,-5.67953247243274
"OTU_9040",-14.92077521501,-14.920835239916,-14.9206936284751,-14.9206798338307,-14.920715141381,-14.9209677194912,-14.9205398050919,-14.9208700521694,-14.9205577747176,-14.9205309284022,-14.9207242903772,-14.9208688463425,-14.9207666163898,-14.9209138191495,-14.9208044891834,-14.9208902015636,-14.9196450430865,-14.9209176454882,-14.9209393945473,-14.920958071719,-14.9210584614417,-14.9208697848932,-14.9208054401694,-14.9206118453249,-14.920441262478,-14.9203866902147,-14.9207667581932,-14.9210149581636,-14.9209987678471,-7.06817200038804,-14.9210205031329,-14.9204897328954,-14.9209029245047,-14.9211745632848,-14.9207504501029,-14.9212680234738,-14.9209374816255,-14.9210612514355
