"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_70",-4.03088347462889,-3.68741189733215,-3.29261742955126,-3.58101063762054,-3.99593334485748,-4.03668992322753,-5.4979875616766,-5.01233597477827,-4.9177816414824,-4.80560161837936,-5.96787977651634,-5.83748746332317,-6.51139148512032,-5.99446005608778,-5.75967259483973,-5.67504000579055,-7.11320996742526,-4.73832064669226,-5.02677879357354,-4.72422225734778,-6.45381395741686,-4.71995284022482,-3.94301428610191,-4.74951292482426,-6.33150184989369,-4.73363105288925,-4.02555306680564,-4.29369647561695,-3.65986194556392,-3.46766987218274,-7.13939596055029,-6.26863902139304,-6.17882389793189,-6.4672457249641,-6.61466466732131,-6.57380160724254,-6.01475373633593,-4.08300228561817,-4.33887587891287,-3.35004442830353,-7.38100363839276,-7.3661290427457,-7.71893943120796,-7.14846668482058,-5.87413813795108,-7.87689143340282,-6.91212073649178,-6.98669848132226,-8.07363673218535,-8.04501119124245,-7.63654535134748,-6.99808805708415,-8.45857488892783,-7.03446134865934,-7.66497212078203,-7.12842304078444,-6.98718241261346,-7.66988421985619,-6.90925415510587,-7.62670943357943,-8.42792472365806,-7.19541235112141,-6.3401989573793,-6.98587305824609,-7.04889308601548,-6.75693238924755,-6.92643682992772,-7.91410606922394,-8.11514723135373,-6.27355602124652,-5.62040086571715,-6.14177930776685,-6.96482277959869,-6.20221157808564,-7.33766906749261,-5.62887150460066,-7.08673793451058,-6.16541785423142,-5.96774802049067,-6.19260785814252,-6.29854955061976,-5.40536067604008,-5.47819884184479,-5.30402684287566,-4.92060194742858,-4.90184396963184,-4.61254132624408,-4.27245305229675,-4.29786832666666,-4.91288227043404,-4.91648047497446,-4.89019408946175,-9.81890751179288,-4.66471112092132,-5.0818376092688,-4.35884329921822,-4.64208054000819,-3.60766303738547,-5.70834720380832,-5.87054432819229,-4.13802666027496,-3.80587694377549
"OTU_85",-6.94215670569947,-7.28940572232426,-6.72319592607148,-6.76698345184498,-7.00480636676882,-7.77946696745832,-7.2060805115324,-7.36440626830186,-7.07404625203687,-7.35208491145976,-7.88698325062689,-7.12052520986879,-7.35953836211434,-7.06653807113596,-7.48948195250438,-6.88141130364254,-6.65320253029024,-6.37849409306046,-7.17261642364822,-6.90110823626034,-6.53732151887198,-6.79977696078223,-6.1606957473138,-4.96436670056898,-4.55122389466929,-5.58080741229739,-5.59769418100469,-6.43982948953137,-5.92713113313963,-6.05437227493899,-4.49601004572096,-4.43306295160111,-4.88235990571939,-4.94843450723665,-5.23583037942149,-5.32380234805805,-5.13585970968286,-5.83013389755865,-6.45927828028068,-6.76476755111558,-5.85270210506591,-5.47551216759565,-5.17099458989224,-5.50545287306774,-4.76130436952557,-4.87392424855435,-5.05437068760406,-4.71246216849566,-4.19830936748706,-4.92906364040244,-5.23381347684542,-5.58993038195519,-6.22321381989405,-6.18598814104214,-5.24725970818247,-5.67354258946648,-5.37404307707617,-5.15227561222915,-5.4506807358012,-5.47457893196212,-5.61108221936728,-5.30413375186948,-5.57908730729092,-5.68412074652418,-5.57965725441248,-5.59514863365341,-5.98043168608596,-6.15449196799175,-5.78510016656515,-5.68425980816734,-5.41323377380805,-4.57341064456783,-4.72990070942421,-5.14060711822636,-4.74567016603667,-5.46790385450513,-5.01293150635661,-4.65396035015752,-4.90688378924413,-4.31262031794186,-4.08650392067275,-3.87948379719353,-3.94454619713371,-3.88637954409896,-4.32218295784052,-4.1480626355441,-3.76990367667078,-3.82560695325644,-3.91916281058086,-4.13188498780369,-4.0425004120268,-3.99023875187317,-3.98436148739608,-3.86194063981946,-4.12822851696065,-4.2829464708036,-4.14948971827391,-5.28686745034011,-4.91769729843699,-5.42547588352915,-5.88293363637764,-6.00512087355547
"OTU_87",-6.07178017039026,-6.50012874576767,-6.42049048583666,-6.64905651059042,-8.10402347892252,-9.57157490517093,-7.56297804868296,-7.61586144253655,-8.8665111389014,-9.86023782338154,-9.83439301187007,-8.3250636936312,-9.55732855032537,-8.16571898587668,-7.77730374830416,-9.59041929369393,-9.59886275935403,-8.90578338229956,-8.96501511560323,-9.67464026580524,-9.92052721733858,-9.90110886991364,-9.91327879444268,-9.87792714358905,-8.16557685966836,-8.91664022719884,-8.93346634824099,-8.74385056203024,-8.20678823185719,-7.53208814354172,-4.19854368944367,-4.21600646295364,-4.09638590000675,-3.9974441102418,-4.44308233079573,-5.06969768350824,-5.14639227842865,-5.47433801974842,-5.84819646540354,-7.11341351595533,-5.44579990089361,-5.23320725351151,-5.09483601191846,-5.46146823918482,-5.36143661175908,-5.28193388729751,-5.35023546570443,-5.0148928843489,-5.41274194237568,-4.85955397303836,-4.66086920209169,-4.42211463207349,-4.34602724681356,-4.71554291289089,-4.93920617636522,-5.31753451373381,-5.61924385991875,-6.16417213622542,-6.84018995948637,-6.79940418488791,-7.58033525431639,-7.70653793739434,-9.80323010973484,-9.82205945898536,-9.85271772619233,-9.85078054209482,-9.86810380614896,-9.84738877426423,-9.50166579934276,-9.4942403011325,-9.83345585104834,-9.76899799468144,-9.7693926298846,-9.79845745002224,-9.79582945263071,-8.7677962556266,-9.48539302802782,-8.32675881451173,-8.33718894757744,-7.21556672272908,-6.54407170488893,-4.35877707975365,-3.70811940304633,-3.73229194704925,-3.01994019431809,-3.21632112406799,-3.51645337353792,-3.34967322036835,-3.39338391702667,-3.04483774593981,-3.82509067669752,-3.619965593412,-3.85602449098178,-4.25990407721707,-4.61251540645992,-5.38555307734732,-5.04073866270026,-6.28638597706289,-4.95432619269099,-4.89087662394808,-5.21065642798961,-5.39123640016312
"OTU_18",-5.26882885169135,-5.54572553986188,-5.86590132413264,-6.20650391952418,-5.68055175594104,-5.76184171719601,-4.80994421106644,-5.25298069167325,-5.27804379504171,-5.59499729811701,-5.2430311486349,-4.47815400828032,-5.19516239409866,-5.19003235078523,-5.07461185961353,-5.25454420142906,-4.98695716674168,-5.25002707742026,-5.30955271428325,-5.95855073285853,-5.57613847915294,-5.99402705056348,-5.99325781004532,-5.01548462815769,-4.52408941211641,-4.98800491008571,-5.49551429352125,-6.06754716934155,-6.12543529632626,-6.83840520084734,-5.35771505537684,-4.86799456812236,-5.2294085251439,-5.35166334725333,-5.41213516900835,-4.89924571112109,-5.41115669534907,-6.46277981577851,-5.54869946069894,-5.58806548507421,-5.78933587321185,-5.41641781214202,-4.7292457812547,-5.10297135863133,-5.60500878748903,-4.9988682196237,-5.29869229625311,-4.93740063470094,-5.2807798642259,-5.07381980619367,-4.64613130126539,-4.26168350659379,-4.59862398358752,-4.52587491580852,-4.60304193862347,-4.47233900898487,-4.7732470360863,-3.92102238922495,-5.23995791378448,-4.96095473364168,-4.63428758455882,-4.65297725180633,-4.18681486831775,-4.68337539524739,-4.92224114333366,-4.72607048831106,-4.87675110556051,-4.8914542228198,-4.52815319923109,-5.28456653936684,-4.3171833051822,-5.06605704098539,-4.87874757155068,-5.15467466431919,-4.63744046435784,-5.15125859669068,-4.96767426132725,-5.12925004872016,-5.24110547534237,-5.29766141375312,-5.42414873538725,-5.33722277148493,-5.64245853429947,-5.24118569031855,-5.45958551414416,-5.88372024009488,-5.19496771020443,-5.51365273541443,-5.46460192443217,-5.14530240518471,-4.99441245858937,-5.12264895310662,-5.48564051877794,-5.67831601199645,-5.82585620178227,-5.87282176697721,-4.97327950755249,-5.6561471989019,-5.33461020097092,-4.90870803151369,-5.23488392564123,-5.3095045559386
"OTU_77",-6.67359538765237,-6.54671708841567,-6.91756415711564,-6.97483863619889,-6.71682174533962,-6.04291224133997,-5.55430036724538,-5.14976076673528,-4.85153298120415,-4.27868953349453,-4.34815043764634,-4.07926377916121,-4.40357638753441,-4.12915750712243,-4.19320512564652,-3.86938777378371,-3.71114395492826,-3.7650223518352,-4.02750005912762,-4.26715129937472,-4.63415772286134,-4.10430820076911,-4.20644319525865,-3.33690771844577,-3.49892594233076,-3.36120837344579,-3.49888811011663,-4.29971200289605,-5.24428621966315,-5.71696056703676,-5.28932973005066,-4.93934621034895,-5.09659227806639,-5.36552160234241,-6.09387476898,-5.97047192633605,-6.30304623488407,-6.31411010718182,-6.90612895723755,-6.60204500401097,-8.07446225811558,-7.47155278751423,-8.0555386116567,-8.10446174731603,-9.54043517305957,-8.97575663051942,-9.96365199566332,-9.93506435829619,-9.85417260619295,-8.55596508591678,-9.91378570874786,-9.90463951105658,-9.90144119510136,-9.88346741562408,-9.85279607023173,-9.52704712346858,-9.86053745781333,-9.85520974613323,-8.85601979719119,-8.8798203855143,-8.83346272071993,-7.41870589493628,-7.82316562342898,-6.42556338801152,-6.03577137163957,-5.44885377457269,-5.01657506548404,-4.93175404318988,-4.52110899836166,-4.24362015622102,-4.02650063192086,-4.35966972757261,-4.43185900842176,-3.94001731313509,-5.5853742436059,-4.43199869237411,-4.27313010180261,-4.68907201357226,-4.79305874251588,-5.21847034679708,-5.18178355029209,-7.25496333074794,-6.50672767897626,-7.23817750511008,-8.0845624152353,-8.74854297927755,-7.82476575178064,-8.81336413126392,-9.47608353690921,-7.88510348015721,-9.46699606582284,-8.77909581088053,-9.90618646730184,-9.87853700491215,-9.89422442477874,-9.90484687521552,-9.95224940120496,-9.85713033794307,-9.94323015507303,-9.93879355055045,-9.94489261683338,-9.86059704893635
"OTU_167",-5.12008742765734,-5.20517358840013,-5.34817306091951,-5.37722962781543,-4.96185599943297,-4.99015202284339,-5.12143101224402,-5.26665704258728,-5.47809331314256,-4.54214403415683,-5.80490903978197,-5.92474182415557,-5.23459628899018,-5.96621796165853,-5.73762363803512,-5.92425579741453,-6.33906963784393,-5.98563678784799,-5.96685161884273,-5.86520821424698,-6.83998015313686,-5.18587299600181,-6.13077881896116,-5.6511122437344,-6.6605040134356,-5.59889322840488,-5.54530985096767,-4.21297726716551,-4.72470878568291,-5.46470578403852,-5.90881172874016,-6.92879896591049,-6.73177149077387,-5.90646413378784,-7.30848190547036,-6.87644671149976,-5.83194357023646,-5.52033528457474,-5.44128776689875,-5.27654880807489,-5.63760518456941,-5.6956995814454,-6.77377934311846,-6.94064590317611,-4.47291186801037,-6.67203294546107,-6.09994519010205,-7.22805853833779,-4.54439740504849,-8.04501119124245,-6.28523913355892,-5.66868386618863,-5.3330739447412,-6.05216269563303,-5.16102155884366,-5.06648794623961,-4.92246270157068,-6.3248263613148,-5.31027457880872,-5.37884946493991,-5.51540626173233,-5.12336102490805,-5.79237155378745,-5.02248636060187,-5.619023105447,-5.5193495996887,-5.23040473845571,-5.37615985331197,-5.80986772762848,-5.28456653936684,-5.70771412950153,-4.13748081666659,-4.06859058726618,-4.13944604644368,-4.91061031336158,-3.96586117602436,-3.80751682557624,-3.44890659948262,-4.30463136753876,-3.93024578788569,-4.29841855081596,-4.64756449748891,-4.65570485936214,-4.49049383039136,-4.53322264319679,-4.51834595726053,-4.82140996098551,-5.0113840773585,-4.64632760811718,-5.44756884682665,-5.02973739596974,-5.09685169976499,-5.98127390960571,-4.64095626573432,-4.67326342812368,-4.73549078436383,-6.04903203642431,-4.7124245593387,-5.54524254652704,-5.44057947471004,-5.1301587760389,-5.07262427161151
"OTU_94",-6.28733797858605,-6.54671708841567,-7.35975050368428,-6.70628687981806,-6.02246345267947,-5.6970934865054,-4.76471979914549,-5.12552172240749,-4.62276805438114,-4.84160680979765,-5.66469508594815,-5.43056321098724,-5.9713326989579,-5.32794755402001,-5.52244289170843,-5.54353135357289,-5.64415495172526,-5.98563678784799,-6.190507498058,-6.34073716127995,-6.27117744991009,-5.58731436358113,-5.57800143839723,-4.69453989104585,-3.86145540047738,-4.15629822374753,-4.03323450062914,-4.36188850806613,-4.98134378946086,-5.8479834880819,-4.7567261402985,-5.08838404697063,-5.53031053313923,-5.40827599033754,-6.20852905234581,-6.61831408442436,-6.76047567598968,-7.60327464368714,-8.29317425706607,-9.59906615608005,-7.89207842124812,-7.47155278751423,-6.9562914426422,-7.31564169577931,-7.14182078617872,-6.77752003538651,-7.7393592026891,-6.25746939146935,-6.32295545337899,-6.65775427349804,-6.05423219971244,-4.73492429235038,-4.04283554137486,-4.30280204463179,-4.10817758974048,-4.35530790480149,-4.36045414941975,-3.94997669275466,-4.13988269100516,-4.25571855792629,-4.7822146856812,-4.79919667234286,-4.93721852639376,-4.59410923862867,-5.05094806807665,-5.23491062479781,-5.14180446111047,-5.04012054258836,-4.99518318953733,-6.05799201639553,-5.44787103010311,-5.36917270010613,-5.37003491778327,-4.99753784759086,-4.76488229543396,-4.62301010411642,-3.98219913233219,-4.10092353332014,-3.93182563272433,-4.08863522562619,-4.0816034818732,-5.37071685828812,-5.28874040348444,-5.84972495602967,-5.91311683069622,-6.03826861330578,-6.86861456262903,-6.36945418856955,-6.5844076478014,-5.96599589818518,-5.7261495048031,-5.78043482617728,-5.65178717953782,-5.53614502947686,-5.56827248618878,-5.64897423816121,-4.95480220483413,-6.09675609487034,-5.59673112163125,-5.53628384675388,-5.67319358230553,-7.16996568546025
"OTU_92",-7.56164174558878,-7.28940572232426,-7.47760424319759,-7.74853192237908,-7.41057393234621,-6.73724603426125,-6.10598300055057,-5.33796219789528,-4.70661754340834,-3.75858040818457,-3.00428068717419,-2.46503700993725,-2.68336495496721,-3.09282630993363,-3.76270167115784,-4.24351391169915,-4.32306836982716,-4.5129863640302,-4.74435225012143,-4.81459506516136,-4.82205799038383,-5.11726972325633,-5.52821226965979,-4.81620655219586,-4.39826829100251,-4.92052146638183,-5.37362360009158,-6.79698332245682,-6.88428192279649,-8.22550309756692,-7.54512544407308,-8.9445502459405,-8.29085704920286,-8.95357540215912,-8.6082519223632,-9.71063069382679,-10.0164087494015,-10.0052707257597,-9.67965626478542,-9.96448401831899,-10.0057562244115,-9.99852899353251,-9.99660737672176,-10.0202751097121,-9.93605397299147,-9.99835431683768,-10.006411852696,-9.97782427247741,-9.89693269122145,-9.99154436839471,-9.95654566653976,-9.9473994878807,-9.55732855032537,-8.8269547090109,-8.76389700713946,-8.42828911531023,-8.08641027532378,-7.51565575836204,-7.75712242549072,-7.17444583587189,-7.73455884435476,-7.41870589493628,-6.72375230940564,-6.21160358940189,-5.79395683355837,-5.27709373009641,-4.36647334602461,-3.84679426945713,-3.73187161607811,-3.99969664563932,-3.97952843242001,-4.35280308028455,-4.52456732145599,-4.4345863681681,-4.3422424716733,-4.87881083852352,-5.00142635501095,-5.23062235377669,-5.28786611660505,-5.77283382396546,-6.10143940031655,-6.88692443094045,-7.50619923835824,-7.03734710350689,-6.90521359008735,-7.13847009579267,-8.04798924234107,-9.91960020953351,-8.37731790928504,-7.5484807091386,-8.0804695874053,-8.77909581088053,-7.62091514880732,-9.92129703701983,-9.54230245311951,-8.87122464440955,-8.9690328500343,-8.77299752496999,-7.44567712840983,-7.84240969487325,-8.03715538780257,-8.37447688921464
"OTU_101",-6.86797440897029,-7.6462854653899,-7.76542770836788,-6.76698345184498,-6.65612147197418,-7.0057890192535,-5.95146067021917,-6.56512411504534,-6.56265593566041,-6.29000095903879,-7.88698325062689,-7.8140764798188,-8.45857488892783,-7.60589000105312,-7.00362474291737,-6.88141130364254,-6.41924817817184,-7.11334567104876,-7.09250977122292,-6.8404206956406,-6.30514199966435,-6.74255301399557,-6.39955441265276,-5.84588811425086,-6.41502579745657,-5.67466997803424,-5.77349376414206,-3.51056086375969,-4.48842955162792,-4.30027413280162,-5.13056334342022,-5.27601932059066,-5.45362284152751,-5.37957277305788,-5.59245397343898,-5.70001782147597,-5.15703565288403,-4.16657029760677,-4.22715105448868,-3.59832259042512,-4.36328779778763,-4.60958350985487,-4.94869599465597,-4.81578444468646,-4.84129335659443,-5.60491424836718,-5.69335795732032,-5.75230805356149,-6.46295145075814,-5.9633222411617,-4.63160344305625,-5.89764684275148,-4.9967854401516,-4.64313271150546,-5.10736123628902,-5.04335180044867,-4.86012243381695,-4.68220969234455,-5.20000267772341,-5.16066600021754,-5.67317702558012,-5.91252655308763,-5.93385148447639,-5.33978431433154,-6.09843666666015,-5.89033483504744,-6.06765368546553,-5.27028525546311,-4.16825993879967,-3.99969664563932,-4.3891332247784,-4.81140564021301,-5.62238302692114,-5.75639114287639,-6.64387111004482,-5.54517744447956,-5.29078910012725,-5.03711492690063,-4.76410723651157,-4.7040277852614,-4.65573440110261,-4.92386104314022,-5.25781097878439,-6.2561498338668,-6.21106336172138,-6.39565900701469,-6.5427921141833,-6.67218185470116,-6.53026365993991,-5.77825623356033,-6.13270055778993,-6.29249463707926,-5.75749875716169,-7.56394204712623,-6.44975208291352,-6.0965281436897,-6.07649479629256,-4.4782768114141,-5.54524254652704,-5.27273653909879,-5.58271819954778,-4.36695970873722
"OTU_116",-4.66239032631798,-5.61875882922341,-5.6221753631129,-5.77642758332676,-5.93262404708505,-6.31173480915291,-4.8967944776725,-5.3832946248382,-5.60488252600132,-5.9921071977067,-6.93087066341123,-6.7146558490163,-7.15872621393253,-6.98642426246342,-6.67785282655874,-6.69888438695465,-5.58786134094775,-5.3458141776901,-6.12975481887168,-6.62885988716494,-6.78275878880745,-6.23094065970975,-6.2233440224277,-5.37714234112223,-5.43693824475717,-5.65518459969032,-6.09814037383541,-6.06754716934155,-7.29008822303325,-7.53208814354172,-6.98511306680072,-6.54534966033442,-6.73177149077387,-6.08923922002039,-6.93348394005474,-6.49029855802159,-5.79099938607774,-5.53614620997712,-5.29267648665795,-5.51758902497023,-4.6442023444128,-4.34322947712845,-4.15669447611335,-4.17346744766307,-4.40439366482078,-4.28000416294238,-4.69298033063587,-4.79818703189879,-4.60611462175796,-4.29894402409257,-3.68317501243294,-4.25149075102916,-4.31298601567576,-4.1920403104755,-4.66028948520917,-5.17768937875942,-5.27826925457751,-5.28265691780377,-6.05044789407066,-6.43601100525862,-6.96085847297436,-7.10002716662926,-6.59842888435481,-6.42556338801152,-6.76092151511774,-6.30999100285474,-6.19714617780931,-6.08765410554145,-5.45442102528793,-6.44821104477093,-6.92929094367097,-5.993015068566,-6.52898937722921,-6.42576003688402,-6.23775480126244,-6.68726445607068,-6.59372923119075,-6.12759672143256,-5.79541764832713,-5.79958393425424,-4.97464656176402,-4.52951123793717,-4.9019595966193,-5.19649326351327,-4.97564830271097,-5.34273289657842,-5.28642149356088,-5.44189510794915,-5.26631827579015,-4.86224143242709,-5.14376660669944,-5.0231836836844,-5.21810689588533,-5.41157164432496,-5.4271142081977,-6.23034083026826,-5.45334186491109,-5.93730336717536,-5.40489453309028,-5.22246302986173,-5.56555889641453,-6.17540516288867
"OTU_100",-6.17378610390194,-6.75829944345909,-7.07185628966256,-6.76698345184498,-6.92468803043199,-7.26836248144847,-7.02361053173261,-7.61586144253655,-8.17322291461767,-8.45112461144653,-7.01098853362379,-7.63167411820884,-7.76521561179244,-8.85900827244795,-7.77730374830416,-7.64409877598502,-7.80676420362177,-7.80689985202132,-8.55948610360649,-8.57590225423025,-7.47647238116391,-7.3308638222629,-7.86716935523838,-6.36585169964528,-6.55500120978664,-7.41209323661257,-7.68037357531666,-7.35707777015408,-7.02751925725837,-8.00229260960822,-5.61412296636069,-5.80618208943101,-5.66661540890059,-5.46825486414227,-5.51336764947946,-5.59611206799503,-5.2233611326241,-5.78833618553097,-6.34576166626075,-6.89006641611105,-5.72972508740933,-5.92901907211555,-5.81215971202571,-7.07429824403494,-5.79981389502551,-6.08323310924634,-5.46196066370752,-4.59939193459738,-3.93971757850396,-4.33849315229952,-4.34975469574389,-4.34153188623849,-4.9552578246273,-4.62771711317087,-3.89182029811063,-4.56089446425919,-4.3542972186905,-4.27784913110245,-5.04306662973132,-5.30547478956703,-5.2037868827018,-5.56309199675016,-5.84659932735798,-6.762498266325,-6.8255324187243,-7.58426481838906,-8.4676527458561,-8.83061610736017,-8.11514723135373,-7.54787834484059,-10.1174800786854,-7.05935986311403,-7.41715130993853,-7.34302187832709,-6.58316511133124,-8.07449339669785,-7.4054196724703,-7.22766249872865,-7.35596054076646,-6.41616022349293,-5.84948486959741,-4.57510741061958,-4.29748429641217,-4.27480715707437,-4.52592452270058,-4.5109397150591,-4.12526848583015,-4.27794850896285,-4.23605256055724,-4.26054589254122,-4.13803927382725,-4.20001752906197,-4.21511458537776,-4.23328015139695,-4.27100777965377,-4.2829464708036,-4.53969950361557,-5.51102200613442,-5.13782253098019,-5.44057947471004,-5.83734164467271,-6.29341927884648
